id,symbol,company,isin,sector,industry,series,listing_date,market_cap,revenue_growth,pat_growth,roce,ai_score
3621,SCHABLON,Schablona India Ltd,INE024C01026,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1986,SCHAEFFLER,Schaeffler India Limited,INE513A01022,Unknown,Unknown,EQ,2000-11-29,Unknown,0.0,0.0,0.0,0.0
1988,SCHNEIDER,Schneider Electric Infrastructure Limited,INE839M01018,Unknown,Unknown,EQ,2012-03-20,Unknown,0.0,0.0,0.0,0.0
8777,SELECTRIC,Schneider Electric President Systems Ltd,INE155D01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5162,SCILVENTU,SCIL Ventures Ltd,INE613D01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7362,SCC,Scintilla Commercial & Credit  Limited,INE892C01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5293,SCINTSOFT,Scintilla Software Technology Ltd.,INE355B01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1991,SCODATUBES,Scoda Tubes Limited,INE090501011,Unknown,Unknown,EQ,2025-06-04,Unknown,0.0,0.0,0.0,0.0
9356,SCOOBEE-RE,SCOOBEE DAY GARMENTS (INDIA) LIMITED,INE962E20015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5478,SCOOBEEDAY,SCOOBEE DAY GARMENTS (INDIA) LIMITED,INE962E01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3405,SCOOTER,Scooters India Ltd.,INE959E01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6498,SCOPEIND,Scope Industries (India) Limited,INE747C01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7112,SDC,SDC TECHMEDIA LIMITED,INE807O01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7016,SEATV,SEA TV Network Limited,INE351L01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9124,SEACO-RE,SEACOAST SHIPPING SERVICES LIMITED,INE277T20016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8112,SEACOAST,SEACOAST SHIPPING SERVICES LIMITED,INE277T01024,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6389,SEAGUL,Seagull Leafin Ltd,INE132D01025,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8352,SEALMATIC,Sealmatic India Limited,INE0O4601016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1994,SEAMECLTD,Seamec Limited,INE497B01018,Unknown,Unknown,EQ,1995-06-28,Unknown,0.0,0.0,0.0,0.0
4512,SEASONF,Seasons Furnishings Ltd.,INE454D01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4180,SEASONST,Seasons Textiles Ltd,INE707B01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1995,SECMARK,SecMark Consultancy Limited,INE0BTM01013,Unknown,Unknown,EQ,2023-10-16,Unknown,0.0,0.0,0.0,0.0
4787,SECHE,Secunderabad Health Care Ltd.,INE930C01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8326,SECURCRED,SecUR Credentials Limited,INE195Y01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3820,SECEARTH,Secure Earth Technologies Limited,INE160B01038,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1996,SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,INE650K01021,Unknown,Unknown,EQ,2014-01-29,Unknown,0.0,0.0,0.0,0.0
1997,SEDEMAC,SEDEMAC Mechatronics Limited,INE00XB01019,Unknown,Unknown,EQ,2026-03-11,Unknown,0.0,0.0,0.0,0.0
8798,SEEMAX,Seemax Resources Limited,INE1EVO01017,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1999,SEJALLTD,Sejal Glass Limited,INE955I01044,Unknown,Unknown,EQ,2021-12-13,Unknown,0.0,0.0,0.0,0.0
2001,SELMC,SEL Manufacturing Company Limited,INE105I01020,Unknown,Unknown,EQ,2021-10-26,Unknown,0.0,0.0,0.0,0.0
7371,SELLWIN,SELLWIN TRADERS LIMITED,INE195F01027,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2002,SEMAC,Semac Construction Limited,INE617A01013,Unknown,Unknown,EQ,2005-08-11,Unknown,0.0,0.0,0.0,0.0
6580,SENBO,Senbo Industries Ltd.,INE792C01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2003,SENCO,Senco Gold Limited,INE602W01027,Unknown,Unknown,EQ,2023-07-14,Unknown,0.0,0.0,0.0,0.0
2004,SENORES,Senores Pharmaceuticals Limited,INE0RB801010,Unknown,Unknown,EQ,2024-12-30,Unknown,0.0,0.0,0.0,0.0
6559,SENINFO,Senthil Infotek Limited,INE564B01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2005,SEPC,SEPC Limited,INE964H01014,Unknown,Unknown,EQ,2008-02-20,Unknown,0.0,0.0,0.0,0.0
9623,SEPCPP,SEPC LIMITED,IN9964H01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9099,SEPC-RE,SEPC LIMITED,INE964H20014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9317,SEPC-RE3,SEPC LIMITED,INE964H20055,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9198,SEPC-RE2,SEPC LIMITED,INE964H20030,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9136,SEPC-RE1,SEPC LIMITED,INE964H20022,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9499,SEQPP,Sequel Soft India Ltd.,IN9793C01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6761,SEQSOFT,Sequel Soft India Ltd.,INE793C01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3982,SERA,SERA INVESTMENTS & FINANCE INDIA LIMITED,INE017I01027,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7039,SERVALL,SERVALAKSHMI PAPER LIMITED,INE431L01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2006,SERVOTECH,Servotech Renewable Power System Limited,INE782X01033,Unknown,Unknown,EQ,2021-09-02,Unknown,0.0,0.0,0.0,0.0
2172,STYL,Seshaasai Technologies Limited,INE04VU01023,Unknown,Unknown,EQ,2025-09-30,Unknown,0.0,0.0,0.0,0.0
6445,SESHACHAL,Seshachal Technologies Ltd,INE331F01028,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2007,SESHAPAPER,Seshasayee Paper and Boards Limited,INE630A01024,Unknown,Unknown,EQ,1995-03-29,Unknown,0.0,0.0,0.0,0.0
2008,SETCO,Setco Automotive Limited,INE878E01021,Unknown,Unknown,BE,2016-07-01,Unknown,0.0,0.0,0.0,0.0
2010,SETUINFRA,Setubandhan Infrastructure Limited,INE023M01027,Unknown,Unknown,BZ,2011-10-04,Unknown,0.0,0.0,0.0,0.0
3884,SEVENHILL,Seven Hill Industries Limited,INE518D01025,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2011,SEYAIND,Seya Industries Limited,INE573R01012,Unknown,Unknown,BE,2019-07-11,Unknown,0.0,0.0,0.0,0.0
5337,SFLINTER,SFL International Limited,INE320C01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2013,SGFIN,SG Finserve Limited,INE618R01015,Unknown,Unknown,EQ,2025-08-05,Unknown,0.0,0.0,0.0,0.0
2017,SGMART,SG Mart Limited,INE385F01024,Unknown,Unknown,EQ,2025-09-12,Unknown,0.0,0.0,0.0,0.0
2016,SGLRES,SGL Resources Limited,INE967B01028,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
8988,SGLRES-RE,SGL RESOURCES LIMITED,INE967B20010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9250,SGLRES- RE3,SGL RESOURCES LIMITED,INE967B20044,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9157,SGLRES-RE1,SGL RESOURCES LIMITED,INE967B20028,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9559,SCANPGEOMPP,SGL RESOURCES LIMITED,IN9967B01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9175,SGLRES-RE2,SGL RESOURCES LIMITED,INE967B20036,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6453,SGNTE,SGN Telecoms Ltd.,INE266C01023,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2019,SHADOWFAX,Shadowfax Technologies Limited,INE12UN01015,Unknown,Unknown,EQ,2026-01-28,Unknown,0.0,0.0,0.0,0.0
2021,SHAHALLOYS,Shah Alloys Limited,INE640C01011,Unknown,Unknown,BE,2005-06-16,Unknown,0.0,0.0,0.0,0.0
3729,SHAHCON,Shah Construction Co. Ltd.,INE02C301011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4370,SHAHFOOD,Shah Foods Ltd,INE455D01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2020,SHAH,Shah Metacorp Limited,INE482J01021,Unknown,Unknown,EQ,2010-10-27,Unknown,0.0,0.0,0.0,0.0
9072,SHAH-RE,SHAH METACORP LIMITED,INE482J20013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9444,SHAH-RE1,SHAH METACORP LIMITED,INE482J20021,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4956,SHAHISHIP,Shahi Shipping Limited,INE825D01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8151,SHAHLON,Shahlon Silk Industries Limited,INE052001026,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7596,SHAILJA,Shailja Commercial Trade Frenzy Limited,INE195R01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2022,SHAILY,Shaily Engineering Plastics Limited,INE151G01028,Unknown,Unknown,EQ,2022-04-04,Unknown,0.0,0.0,0.0,0.0
4957,SHAKMET,Shakti Met-dor Ltd.,INE614D01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9436,SHAKTI-RE,Shakti Press Ltd.,INE794C20016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5037,SHAKTIPR,Shakti Press Ltd.,INE794C01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2023,SHAKTIPUMP,Shakti Pumps (India) Limited,INE908D01010,Unknown,Unknown,EQ,2015-01-29,Unknown,0.0,0.0,0.0,0.0
2024,SHALBY,Shalby Limited,INE597J01018,Unknown,Unknown,EQ,2017-12-15,Unknown,0.0,0.0,0.0,0.0
1933,SAHLIBHFI,Shalibhadra Finance Limited,INE861D01011,Unknown,Unknown,EQ,2026-04-10,Unknown,0.0,0.0,0.0,0.0
6430,SHALIINF,Shalibhadra Infosec Ltd.,INE302B01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2025,SHALPAINTS,Shalimar Paints Limited,INE849C01026,Unknown,Unknown,BE,2008-03-03,Unknown,0.0,0.0,0.0,0.0
4010,SHALPRO,Shalimar Productions Ltd.,INE435E01020,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6769,SHALIWIR,Shalimar Wires Industries Ltd.,INE655D01025,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8828,SHAMFOAM,Sham Foam Limited,INE0Z9N01013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4166,SHAMKENC,Shamken Cotsyn Limited,INE352D01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4158,SHAMKMUL,Shamken Multifab Ltd.,INE565B01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3145,SHAMKNSPIN,Shamken Spinners Ltd.,INE626B01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5482,SHAMROIN,Shamrock Industrial Co. Ltd.,INE022F01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9244,SHADEC-RE,SHANGAR DECOR LIMITED,INE118R20016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7768,SHANGAR,SHANGAR DECOR LIMITED,INE118R01032,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2144,SRD,Shankar Lal Rampal Dye-Chem Limited,INE01NE01012,Unknown,Unknown,EQ,2024-10-09,Unknown,0.0,0.0,0.0,0.0
2026,SHANKARA,Shankara Building Products Limited,INE274V01019,Unknown,Unknown,EQ,2017-04-05,Unknown,0.0,0.0,0.0,0.0
417,BUILDPRO,Shankara Buildpro Limited,INE24OJ01011,Unknown,Unknown,EQ,2026-01-09,Unknown,0.0,0.0,0.0,0.0
2027,SHANKESH,Shankesh Jewellers Limited,INE1WFC01025,Unknown,Unknown,EQ,2026-08-25,Unknown,0.0,0.0,0.0,0.0
8542,SHANMUGA,SHANMUGA HOSPITAL LIMITED,INE0TD301017,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3959,SHANTAI,Shantai Industries Limited,INE408F01024,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6526,SHAQUAK,Shantanu Sheorey Aquakult ltd.,INE545N01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2029,SHANTIGEAR,Shanthi Gears Limited,INE631A01022,Unknown,Unknown,EQ,1996-01-17,Unknown,0.0,0.0,0.0,0.0
1998,SEIL,Shanti Educational Initiatives Limited,INE440T01028,Unknown,Unknown,EQ,2026-04-20,Unknown,0.0,0.0,0.0,0.0
2030,SHANTIGOLD,Shanti Gold International Limited,INE06ZD01017,Unknown,Unknown,EQ,2025-08-01,Unknown,0.0,0.0,0.0,0.0
9452,SHANTI-RE,SHANTI GOLD INTERNATIONAL LIMITED,INE06ZD20017,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7078,SHANTIGURU,SHANTI GURU INDUSTRIES LIMITED,INE892L01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2028,SHANTI,Shanti Overseas (India) Limited,INE933X01016,Unknown,Unknown,EQ,2021-09-16,Unknown,0.0,0.0,0.0,0.0
8423,SHANTIDENM,SHANTI SPINTEX LIMITED,INE0QZQ01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8311,SISL,SHANTIDOOT INFRA SERVICES LIMITED,INE0LU301014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5373,SHANTIVI,Shantivijay Jewels Ltd.,INE656D01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6731,SHAPRDM,Shapre Global Info Services Ltd.,INE129B01017,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4213,SDHATER,Sharadha Terry Products Ltd.,INE167G01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9143,SIPTL-RE1,SHARANAM INFRAPROJECT AND TRADING LIMITED,INE104S20022,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9110,SIPTL-RE,SHARANAM INFRAPROJECT AND TRADING LIMITED,INE104S20014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9268,SIPTL-RE2,SHARANAM INFRAPROJECT AND TRADING LIMITED,INE104S20030,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7611,SIPTL,SHARANAM INFRAPROJECT AND TRADING LIMITED,INE104S01022,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2042,SHINDL,Sharat Industries Limited,INE220Z01013,Unknown,Unknown,EQ,2026-04-20,Unknown,0.0,0.0,0.0,0.0
9203,SHINDL-RE,Sharat Industries Ltd.,INE220Z20013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
9612,SHARATPP,Sharat Industries Ltd.,IN9220Z01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2031,SHARDACROP,Sharda Cropchem Limited,INE221J01015,Unknown,Unknown,EQ,2014-09-23,Unknown,0.0,0.0,0.0,0.0
4111,SHRDAIS,Sharda Ispat Ltd.,INE385M01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2032,SHARDAMOTR,Sharda Motor Industries Limited,INE597I01028,Unknown,Unknown,EQ,2015-09-03,Unknown,0.0,0.0,0.0,0.0
2033,SHARDUL,Shardul Securities Limited,INE037B01020,Unknown,Unknown,BE,2026-04-20,Unknown,0.0,0.0,0.0,0.0
2034,SHAREINDIA,Share India Securities Limited,INE932X01026,Unknown,Unknown,EQ,2020-09-21,Unknown,0.0,0.0,0.0,0.0
9095,SHARE-RE,Share India Securities Limited,INE932X20018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8500,SSL,Share Samadhan Limited,INE0LY301010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7905,SHARIKA,SHARIKA ENTERPRISES LIMITED,INE669Y01022,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4789,SHARMEH,Sharma East India Hospitals And Res,INE465H01012,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6914,SHARONBIO,SHARON BIO-MEDICINE LTD.,INE028B01029,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4643,SHARP,Sharp India Ltd,INE207B01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4632,SHARPIND,Sharp Industries ltd.,INE013B01021,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7213,SHARPINV,SHARP INVESTMENTS LTD,INE909D01026,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8234,SHARPLINE,SHARPLINE BROADCAST LIMITED,INE647W01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6447,SHARPRIN,Sharpscan & Prints Ltd.,INE795C01013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8615,SHARVAYA,SHARVAYA METALS LIMITED,INE0UJF01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7755,SHASHANK,Shashank Traders Limited,INE508R01018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7730,SHASHIJIT,Shashijit Infraprojects Limited,INE700V01021,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8283,SFSL,Shashwat Furnishing Solutions Limited,INE0JMN01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4790,SHASUNPHAR,Shasun Pharmaceuticals Limited,INE317A01028,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3216,SHAWWALLACE,Shaw Wallace & Co. Ltd.,INE402A01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8721,SHAYONAENG,SHAYONA ENGINEERING LIMITED,INE0UCL01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6294,SHAYONA,Shayona Petrochem Ltd.,INE627B01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2012,SFL,Sheela Foam Limited,INE916U01025,Unknown,Unknown,EQ,2016-12-09,Unknown,0.0,0.0,0.0,0.0
6448,SHEETALB,Sheetal Bio-Agro Tech Limited,INE612C01028,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1992,SCPL,Sheetal Cool Products Limited,INE501Y01019,Unknown,Unknown,BE,2022-11-22,Unknown,0.0,0.0,0.0,0.0
2036,SHEKHAWATI,Shekhawati Industries Limited,INE268L01046,Unknown,Unknown,BE,2011-01-12,Unknown,0.0,0.0,0.0,0.0
5036,SIPL,Shelter Infra Projects Limited,INE413C01013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8397,SHELTER,SHELTER PHARMA LIMITED,INE013V01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2037,SHEMAROO,Shemaroo Entertainment Limited,INE363M01019,Unknown,Unknown,BE,2014-10-01,Unknown,0.0,0.0,0.0,0.0
5302,SHENTRA,Shentracon Chemicals Ltd.,INE0OUS01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3977,ZSHERAPR,Sheraton Properties & Finance Ltd.,INE495M01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2038,SHERVANI,Shervani Industrial Syndicate Limited,INE011D01013,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
7453,SHESHAINDS,SHESHADRI INDUSTRIES LIMITED,INE193R01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4882,SHETR,Shetron Ltd.,INE278C01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
5049,SHIKHAR,Shikhar Consultants Ltd.,INE641B01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3630,SHIKHARLETR,Shikhar Leasing and Trading Ltd.,INE02BV01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2039,SHILCTECH,Shilchar Technologies Limited,INE024F01011,Unknown,Unknown,EQ,2025-11-24,Unknown,0.0,0.0,0.0,0.0
2040,SHILGRAVQ,Shilp Gravures Limited,INE960A01017,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
2041,SHILPAMED,Shilpa Medicare Limited,INE790G01031,Unknown,Unknown,EQ,2009-12-03,Unknown,0.0,0.0,0.0,0.0
7035,SHILPI,Shilpi Cable Technologies Limited,INE510K01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8213,SHINEFASH,Shine Fashions (India) Limited,INE0BLY01023,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8668,SHTL,SHINING TOOLS LIMITED,INE0D8001018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1990,SCILAL,Shipping Corporation of India Land and Assets Limited,INE0PB301013,Unknown,Unknown,EQ,2024-03-19,Unknown,0.0,0.0,0.0,0.0
1989,SCI,Shipping Corporation Of India Limited,INE109A01011,Unknown,Unknown,EQ,1997-08-13,Unknown,0.0,0.0,0.0,0.0
2043,SHIPROCKET,Shiprocket Limited,INE0FOO01011,Unknown,Unknown,EQ,2026-08-19,Unknown,0.0,0.0,0.0,0.0
8689,SHIPWAVES,Shipwaves Online Limited,INE0O9L01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3957,SHIRPUR-G,Shirpur Gold Refinery Ltd.,INE196B01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7866,SHISHIND,Shish Industries Limited,INE145Y01023,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2050,SHIVAUM,Shiv Aum Steels Limited,INE719F01016,Unknown,Unknown,EQ,2025-11-14,Unknown,0.0,0.0,0.0,0.0
8509,SHIVTEXCHEM,SHIV TEXCHEM LIMITED,INE0YRO01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2045,SHIVACEM,Shiva Cement Limited,INE555C01029,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
9170,SHIVA-RE,Shiva Cement Ltd.,INE555C20011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2044,SHIVAAGRO,Shiva Global Agro Industries Limited,INE960E01019,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
7710,SHIVAEXPO,Shiva Granito Export Limited,INE191V01015,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2048,SHIVAMILLS,Shiva Mills Limited,INE644Y01017,Unknown,Unknown,EQ,2018-02-26,Unknown,0.0,0.0,0.0,0.0
3261,SHIVAPPR,Shiva Paper Mills Ltd.,INE186D01013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
4476,SHVSUIT,Shiva Suitings Ltd.,INE02Z901011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2049,SHIVATEX,Shiva Texyarn Limited,INE705C01020,Unknown,Unknown,EQ,2017-12-26,Unknown,0.0,0.0,0.0,0.0
4566,SHIVAGR,Shivagrico Implements Ltd.,INE092H01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
1978,SBCL,Shivalik Bimetal Controls Limited,INE386D01027,Unknown,Unknown,EQ,2021-06-24,Unknown,0.0,0.0,0.0,0.0
2046,SHIVALIK,Shivalik Rasayan Limited,INE788J01021,Unknown,Unknown,BE,2021-12-09,Unknown,0.0,0.0,0.0,0.0
6568,SHIAE,Shivam Apperals Exports Ltd,INE687D01010,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2047,SHIVAMAUTO,Shivam Autotech Limited,INE637H01024,Unknown,Unknown,EQ,2006-11-21,Unknown,0.0,0.0,0.0,0.0
9011,SHIVAM-RE,SHIVAM AUTOTECH LIMITED,INE637H20016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8456,SHIVAM,SHIVAM CHEMICALS LIMITED,INE0SGR01013,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7248,SBL,SHIVAMSHREE BUSINESSES LIMITED,INE857P01021,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7612,SHIVA,Shivansh Finserv Limited,INE728Q01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
6577,SHIVGAR,Shivgarh Resorts Ltd.,INE780A01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7637,SHIVKAMAL,Shivkamal Impex Limited,INE429R01017,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
7659,SICLTD,Shivom Investment & Consultancy Limited,INE074G01014,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8654,SHLOKKA,SHLOKKA DYES LIMITED,INE1EUB01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3896,SHOTI,Shonkh Technologies International Ltd,INE735B01011,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8398,SHOORA,Shoora Designs Limited,INE0OJZ01019,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2052,SHOPERSTOP,Shoppers Stop Limited,INE498B01024,Unknown,Unknown,EQ,2005-05-23,Unknown,0.0,0.0,0.0,0.0
8972,SHOPER-RE,Shoppers Stop Ltd,INE498B20016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
3835,SHRACHI,Shrachi Securities Ltd,INE510C01016,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
2053,SHRADDHA,Shraddha Prime Projects Limited,INE311M01018,Unknown,Unknown,EQ,2026-08-17,Unknown,0.0,0.0,0.0,0.0
9120,SPPL-RE,SHRADDHA PRIME PROJECTS LTD,INE311M20018,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
8401,SHRAAITECH,Shradha AI Technologies Limited,INE489B01031,Unknown,Unknown,EQ,,Unknown,0.0,0.0,0.0,0.0
